number_of_activated_point;timestamp;xpoint;ypoint;pressure
6;91937074950958;870.14087;1124.6339;1.0
6;91937074950958;862.0362;1098.1085;1.0
6;91937074950958;859.05707;1089.1141;1.0
6;91937074950958;858.0;1082.0337;1.0
6;91937074950958;858.0;1076.1473;1.0
6;91937074950958;858.0;1075.0;1.0
6;91937074950958;257.0;1354.0;1.0
7;91937229207729;257.0;1354.0;1.0
7;91937229207729;268.3633;1356.8408;1.0
7;91937229207729;295.25778;1363.5354;1.0
7;91937229207729;330.5233;1371.5046;1.0
7;91937229207729;379.33508;1380.4875;1.0
7;91937229207729;441.52097;1389.5782;1.0
7;91937229207729;515.0419;1395.6187;1.0
8;91937278459969;596.3982;1399.8878;1.0
8;91937278459969;679.5531;1399.0884;1.0
8;91937278459969;748.7583;1393.304;1.0
5;91937460112937;801.6264;1384.4945;1.0
5;91937460112937;841.4903;1370.671;1.0
5;91937460112937;870.881;1351.8608;1.0
5;91937460112937;890.09937;1330.2008;1.0
5;91937460112937;903.52594;1307.0428;1.0
5;91937460112937;910.72375;1286.9208;1.0
5;91937460112937;915.79;1267.05;1.0
5;91937460112937;917.0;1242.2646;1.0
5;91937460112937;912.2872;1210.5314;1.0
5;91937460112937;904.2919;1177.1676;1.0
5;91937460112937;897.2949;1151.1798;1.0
4;91937792553198;892.1754;1133.6139;1.0
4;91937792553198;888.2247;1122.5616;1.0
4;91937792553198;885.18243;1113.3649;1.0
4;91937792553198;882.1961;1103.4904;1.0
4;91937792553198;878.2149;1093.5372;1.0
4;91937792553198;874.1641;1085.3282;1.0
4;91937792553198;869.2329;1077.3105;1.0
4;91937792553198;862.2671;1071.2003;1.0
4;91937792553198;851.55566;1065.2778;1.0
4;91937792553198;837.51825;1060.1481;1.0
4;91937792553198;819.76324;1057.0763;1.0
4;91937792553198;799.0528;1056.0;1.0
4;91937792553198;775.44354;1056.0;1.0
4;91937792553198;752.29474;1056.0;1.0
4;91937792553198;731.0982;1056.0;1.0
4;91937792553198;709.87885;1057.9121;1.0
4;91937792553198;688.13556;1059.8967;1.0
4;91937792553198;666.32336;1061.8796;1.0
4;91937792553198;643.9196;1063.9164;1.0
4;91937792553198;622.8197;1065.9255;1.0
